#wavelength,flux_density
2.338234472371940740e+02 2.683407172498122236e+03
2.343662403645490713e+02 2.667897196101522695e+03
2.349102935211380156e+02 2.652476866691891701e+03
2.354556096319681160e+02 2.637145666113547577e+03
2.360021916288358739e+02 2.621903079205748782e+03
2.365500424503446197e+02 2.606748593785329376e+03
2.370991650419182974e+02 2.591681700629550960e+03
2.376495623558190289e+02 2.576701893458936865e+03
2.382012373511622627e+02 2.561808668920287801e+03
2.387541929939319516e+02 2.547001526569777980e+03
2.393084322569981737e+02 2.532279968856104915e+03
2.398639581201312581e+02 2.517643501103812014e+03
2.404207735700194064e+02 2.503091631496628906e+03
2.409788816002840122e+02 2.488623871060961847e+03
2.415382852114951788e+02 2.474239733649479149e+03
2.420989874111893414e+02 2.459938735924738921e+03
2.426609912138836478e+02 2.445720397342990054e+03
2.432242996410940634e+02 2.431584240137979123e+03
2.437889157213496674e+02 2.417529789304946007e+03
2.443548424902106149e+02 2.403556572584618607e+03
2.449220829902837693e+02 2.389664120447364894e+03
2.454906402712383056e+02 2.375851966077428642e+03
2.460605173898238149e+02 2.362119645357205172e+03
2.466317174098848000e+02 2.348466696851694905e+03
2.472042434023787791e+02 2.334892661792953277e+03
2.477780984453922599e+02 2.321397084064693445e+03
2.483532856241563138e+02 2.307979510186980406e+03
2.489298080310650505e+02 2.294639489300949208e+03
2.495076687656901413e+02 2.281376573153703248e+03
2.500868709347996344e+02 2.268190316083203015e+03
2.506674176523725066e+02 2.255080275003341285e+03
2.512493120396171946e+02 2.242046009389011488e+03
2.518325572249877382e+02 2.229087081261322055e+03
2.524171563441996398e+02 2.216203055172898530e+03
2.530031125402487078e+02 2.203393498193210235e+03
2.535904289634256941e+02 2.190657979894070195e+03
2.541791087713353079e+02 2.177996072335125064e+03
2.547691551289121037e+02 2.165407350049505567e+03
2.553605712084369657e+02 2.152891390029534705e+03
2.559533601895558661e+02 2.140447771712480062e+03
2.565475252592949005e+02 2.128076076966464825e+03
2.571430696120792163e+02 2.115775890076381529e+03
2.577399964497495262e+02 2.103546797729935861e+03
2.583383089815783364e+02 2.091388389003778229e+03
2.589380104242891889e+02 2.079300255349657618e+03
2.595391040020718378e+02 2.067281990580732327e+03
